-0.8637541118590516,0.1841810176077977,-0.40138680799949844
-0.9236245954641332,-0.21185591048047792,-0.3238815588090552
-0.2865733222090628,-0.10056124474019784,1.1285264173385803
0.8754752718970654,0.03712294446310349,0.3800307333182301
-0.6725492523192651,-0.6142679422846958,-0.06957697652865857
0.6574380137031174,-0.6782884705734158,0.2433911539212238
0.17426283629371625,0.6794030318094199,0.6854880687270679
-0.7515521700391772,-0.372182809695059,-0.5075533159988654
0.30590227782961527,-0.7230291509539273,-0.5045947461767618
0.4870029666956427,0.582851155272419,0.490104198867736
-0.07638461009710763,-0.23933624431254333,-0.8535434979709264
0.4054168623594802,0.23783193831979832,0.7588587013385137
-0.6717848827076798,0.319803394449096,-0.4376110741524051
-0.46456024565696,0.5706158064430772,-0.7716701059646789
-0.24335590012940567,0.35661712700909365,-0.9320189207868672
-0.2067919108385909,-0.3910881694774375,-0.8901846707109304
-0.33509895341245555,-0.09201699071376596,-0.8527503229433009
-0.4156007574032715,0.884589049839199,0.2305253051778779
0.716600481328038,-0.41515838784736253,0.4513166849800592
0.19664100535134815,0.1729607159783958,0.9846559601558048
0.2677948289652834,-0.9696133869377408,-0.040250326112426016
-0.7163740541568272,-0.6001217959330455,-0.5518122124016203
-0.4026736871571217,-1.0273898099421934,-0.015535777067836487
-0.134850804077214,-0.4112138365093109,-0.8975349496741516
0.4895012112848651,-0.8009222919732317,-0.22539969282152206
-0.49026124635046214,-0.232831444307899,0.6866995733033677
-0.9598703471523251,-0.1414758614806773,-0.11681972738745539
0.3457385347812573,0.008711655146481145,-0.8427533574324952
0.5591132813717028,0.5456415194409474,-0.7038491914829463
0.98993367611483,-0.10852881740427422,-0.22311477771784627
0.1276448755771129,0.13223133626359063,0.9960215051956008
-0.24700196847278233,-0.23539751158844852,-0.9619023138018155
0.7457223577302353,-0.38302752439502114,0.35224076847927616
0.6263333076445985,-0.4296496573428299,0.504505367177289
0.22140450813561807,0.26811938543690805,0.8516259771602332
0.43039541088442346,0.7445120406518994,0.6438884417085371
-0.4717151271291052,0.07800796022644385,-0.8356640506259263
-0.515563003380049,-0.7244328208446139,-0.2660138426694778
0.3206679981428738,-0.9671661079515962,0.446829979289677
-0.8142418016858225,0.11763211724786882,-0.6272867939590314
0.334736538484445,0.42359938857080404,0.8303565989575579
0.5677591543918471,0.38968231348277416,0.7095200455232914
0.5602001966743915,-0.18401279808895626,-0.8057125844792576
-0.021097467902193225,-0.4008239477766667,-0.9693588615774369
0.5509147010955783,0.5815067037868106,-0.6118483106739752
-0.8691926592120612,0.20153024082460103,-0.0620291832731783
0.2977624164342804,-0.9855709603584752,0.06588444046143344
1.0617890885099417,-0.11308729497723474,-0.03899612603530328
0.637995086420077,-0.6695852599842487,0.5700936546169486
0.4846211363516155,-0.4283393273259255,0.6349788305965702
0.028042957610353927,-0.010706537050879705,-1.037703947414319
-0.39524567079110867,-0.9380804536551584,0.20748954081438817
0.31011813153385775,-1.0101381882021285,-0.3182433798729142
-0.9204906285347522,0.2548143066493198,-0.47010980643200695
0.3184206787735062,-0.6652201802336116,0.09528318715246065
0.20489727115339618,0.02795525363634216,1.0173832927754147
0.5457821020764754,0.13810387267723545,1.0227554957341258
0.42976283358663175,-0.1432790009761345,0.7834928239623233
-0.4388405279352211,-0.7372196128137166,0.4365809261939059
-0.783976927267015,-0.35985405872917814,0.6034812523003932
-0.1262904877108077,-0.6057703718486753,0.6644262794982294
-0.11336471533098666,0.061893105327558096,0.9661130419139398
0.6670638812226628,-0.19384473535017094,-0.47139431871576676
0.8590556894880088,0.3241310302929229,0.5748352146449518
0.24870858674110058,0.004243079946111783,-0.9197029129527081
-0.19556122827060995,0.2431205651622521,0.975562973193376
0.9794091090290847,-0.3574623188520049,0.31613909795655404
-0.26906501723610243,0.36401649079009457,0.818659582350789
-0.8883847867052773,0.060705489823434156,0.2537668227233808
-0.4456377356334445,-0.31200890751924876,-1.0361354362269606
-0.17628262529887095,0.4636368603659603,1.0177440984299695
0.03409850010899021,0.18705788725441752,0.9413850047174379
-0.09066669637585315,-1.0113974413498932,-0.20530492955317892
0.01034524071911358,0.7638275004646792,0.5033101743826848
0.7078978544016525,-0.4881527098447989,-0.19250861560627097
0.8913866745287587,0.24887335743465389,0.7351233048568735
0.8434389791209773,0.5090420709529283,0.2063084953714891
0.21385748077711836,0.42267792688308436,1.0804969020196364
0.09177298708300609,-0.08806397472893934,0.8732197840120023
-0.16981686252822498,1.0797759822321917,0.31390870553285266
0.29939333290170106,-1.0843304519665176,0.20346525716430633
0.7497309082563104,-0.40364387086655956,-0.07155762286625467
0.609259647195999,-0.6255207088657235,0.27377904496034644
0.24540235678870842,-0.27538577206367054,1.0946383454912851
-0.11103283170400292,0.6033144872992845,0.7589122913509114
-0.09796130901495433,-0.28315275803618145,1.0204027354804288
0.8934091774501683,-0.6519898553025474,-0.3224059314582228
0.7670797161344352,-0.1333741974977803,0.5995011925520868
-0.4398801552817042,0.09720085746116935,0.5593184776969682
-0.11070379168918981,0.1674127584590367,0.9411831440373568
0.06101935168827516,-0.23161213808737546,0.9787410688386936
-0.5428641705296209,0.3262423654094184,-0.7798583348476666
-0.7049486610339581,0.16305626501759585,-0.6804421503660227
0.24936197163816587,0.41882533080213513,0.90982276722226
-0.29510722693691294,-0.35883860079270724,-0.9102164669252011
0.32217180192379496,0.41485037473829167,0.8814412093818826
0.5183713123693653,-0.8396094048674472,0.34342544812675024
-0.23525116972252635,0.8585177287501179,-0.3275213996929308
0.49735105628549214,-0.26708127932799297,0.6652403205046227
0.30102138210594886,-0.09920470760840705,-1.007078323339271
0.6768322595918114,0.5870666355490527,0.10606820282752322
