-0.26902691151675767,-0.11468233562564502,-0.6837903223783494
-0.7856715794350837,-1.0139246803794135,-0.2812597797294124
0.059375495377833765,-0.35877120843216664,-0.6877568322345837
0.4893404308012131,-0.12171125365393137,-0.5145882493827134
-0.08629189598498585,1.2925225716917297,0.3719058925103374
-0.5633500830572129,1.5241264287090595,0.3539971079966793
0.7836727611472384,-0.0998385654144609,-0.3117239900939114
0.294929091785977,-0.09221337932354755,0.7021571817067278
0.04287985842828941,0.8792317091499552,0.8535911360221692
0.23354495612357068,1.0902563627894422,0.7296597368551908
-0.27593782902206865,1.3391269716590544,0.49106732300470335
-0.0831864385418786,-1.5579448686241495,0.05170969476937607
0.8996519742879507,1.2154498107789888,0.27824810157966295
0.32983053047436134,0.3693030838967429,-0.4979659602288287
-0.24691581828281423,1.2342260524290816,0.579938521165199
0.40053216011409937,1.326410054119956,-0.12740007427875064
0.1691310369437704,0.14119353840701013,0.7221165923495945
-0.143312801544845,0.22303909681957848,-0.7909235236358724
0.01660595580517779,0.04784518945450652,0.9256318974874435
0.022324540005523835,1.4883259690081199,0.3191687023372495
0.4029461739447614,1.4868089887290867,0.2488545808351474
0.3541056034765125,-1.3700122895760005,0.570989067213323
-0.483092953048531,0.5221634293095221,-0.5147562956361652
-0.06928422639402945,0.48622562017819276,-0.8276457291864836
0.5682783754870069,0.4626980300771097,0.9531095896105143
-0.5225777822905241,0.03531950514933758,0.8466083705580154
-0.17462756733573676,1.5398150841024871,0.16387148236783977
1.0221330260776087,-0.5500924405173999,0.4383682492372054
0.05661650612269514,-1.0083398614470644,0.5658369570888561
0.31032635378393447,-1.4828029099847497,0.056656984776157965
0.6127555168341976,-0.5514797751511781,0.4663057316090049
-1.263733195908764,0.5371400899780177,0.08474585352160816
-0.7583908457596104,1.2846786714902318,0.35132469853263193
-0.4980527921832879,-1.251926192803627,-0.13407065937717816
-0.8414238188880635,-0.6303207281002222,-0.40727770611377917
0.7009143144737132,0.2729234549680572,-0.3871059474588644
-1.4256472426184832,-0.009012906717410313,-0.2564338287014194
-0.33659150130061294,0.6460451689205738,0.7707368255901335
0.44864392735097347,-1.3097724642738124,-0.25250681415370324
-0.6701631194164196,0.11396331738587698,0.954295553837189
1.1105779665151174,-0.7083274555326539,0.08895912094479111
0.8552730508769064,-0.5725532848612198,0.6118000640931617
-0.8054811303823767,-1.1445229327070967,-0.49729633216147595
-0.022967186198058986,1.2656063271720346,0.7155555535563327
-0.15984493991963727,-0.6967142395166903,-0.5982772916503929
-0.37375905967559836,1.2553022475243392,0.5051981558049042
0.24170246585160732,-0.7619364891032091,-0.6855359418092544
-1.1275108438265644,0.9080649452878979,0.42737053357323246
-0.3250864524138713,0.4848888541478796,-0.4912671195034534
-0.09630234835765906,0.04606861752226775,-0.7861943388965184
0.8838877118271918,1.1703811052599622,0.3247002765134983
0.16338886313103196,1.4176228884227273,-0.3968454863970463
0.23625753358878293,-1.3337324702245263,0.5463569709994649
0.14365132436902872,0.2904883623928304,0.8891787861439401
-1.3435446385886674,0.7038401375401306,-0.01948684623240487
-0.10838081183640313,-0.18229339522400695,-0.7885685590628648
-1.0456289031893575,-0.3982048597083433,0.4374496872040617
-0.07864119833803535,0.03788770435040596,-0.6256003373200556
0.10906075965768802,1.2082765263098827,-0.23320667855571633
-0.15915949100093538,-1.4523170137428005,-0.13576104077647322
-0.4512149814218379,-0.29045186076047147,0.8655696662699599
